"PostId","PostTypeId","ParentId"
16496298,1,16496298
9642227,1,9642227
16270523,1,16270523
7871233,1,7871233
17173119,1,17173119
14227630,1,14227630
14297140,1,14297140
23714771,1,23714771
7689097,1,7689097
18520249,1,18520249
23336161,1,23336161
17814995,1,17814995
16688245,1,16688245
10324778,1,10324778
11526603,1,11526603
18540311,1,18540311
8392899,1,8392899
17073615,1,17073615
20175779,1,20175779
17721386,1,17721386
31570534,1,31570534
20563185,1,20563185
15187755,1,15187755
20986122,1,20986122
21244668,1,21244668
11303921,1,11303921
9250771,1,9250771
9038682,1,9038682
10763153,1,10763153
9690735,1,9690735
19260147,1,19260147
24858300,1,24858300
39855403,2,38081213
17796253,2,17796018
30571341,2,30570717
11926758,2,11926723
