"PostId","PostTypeId","ParentId"
37027036,1,37027036
36137266,1,36137266
30198740,1,30198740
35179416,1,35179416
36752324,1,36752324
32646815,2,32646530
33385593,2,5216631
27564032,2,27464884
39683890,2,39683733
44541594,2,44540239
39265826,2,39265347
46213958,2,46213742
30014365,2,30014193
36493884,2,36493716
34360253,2,34359796
38962689,2,38961828
33660424,2,33628265
32667355,2,32667231
36494159,2,36493716
36936642,2,36936068
35726583,2,35726222
33950159,2,33950130
34877570,2,34876998
40520401,2,40520265
33260257,2,33259946
32415297,2,32415225
31108174,2,31108072
35761680,2,35064198
31238582,2,31237477
28944109,2,28943994
28306706,2,28306186
35852819,2,35851949
34357381,2,34357260
30139913,2,30139860
30969543,2,30969202
32860131,2,32859923
