"PostId","PostTypeId","ParentId"
43017736,1,43017736
43719002,1,43719002
44042017,1,44042017
44679826,1,44679826
48536571,1,48536571
44457328,1,44457328
44507542,1,44507542
44855142,1,44855142
45332792,1,45332792
43124777,1,43124777
50277352,1,50277352
44205197,1,44205197
43791646,1,43791646
43551783,1,43551783
43599187,1,43599187
43333522,1,43333522
45232849,1,45232849
48903802,1,48903802
43017730,1,43017730
46516377,1,46516377
44305603,1,44305603
49059643,2,48713684
44648205,2,44647581
45838126,2,45837789
43637610,2,43637083
