"PostId","PostTypeId","ParentId"
49192442,1,49192442
47034635,2,47034246
37049959,2,37048365
42122513,2,42103266
24280002,2,13596391
45272398,2,45272168
49760414,2,49665248
42516234,2,42516140
44676799,2,44675713
37534922,2,37534461
35143304,2,35141468
43484078,2,43482665
45773844,2,45768412
37773683,2,37772816
40777388,2,40777320
39591861,2,39591791
50238831,2,50238534
47608580,2,47608508
41620080,2,41619288
38031404,2,38031233
43600232,2,43599543
29008592,2,28730307
43053059,2,41354507
49175953,2,49175768
43151433,2,43148027
30587779,2,30451832
40529701,2,16265653
43253658,2,43250721
37644152,2,37643926
46667261,2,46663683
37865662,2,37865244
22122276,2,22122190
23751640,2,23751509
